gen_time,ra,dec,tg_date_start,tg_date_end
10,6.6,-45.6,2016-03-14,2016-08-14
25,226.6,-50.8,2016-03-14,2016-08-14
28,135.2,-41.7,2016-03-14,2016-08-14
36,320.1,-61.5,2016-03-14,2016-08-14
36,15.7,-43.1,2016-03-14,2016-08-14
40,223.0,-47.0,2016-03-14,2016-08-14
42,257.1,-58.7,2016-03-14,2016-08-14
45,135.2,-41.7,2016-03-14,2016-08-14
55,226.6,-50.8,2016-03-14,2016-08-14
61,257.1,-58.7,2016-03-14,2016-08-14
66,226.6,-50.8,2016-03-14,2016-08-14
80,257.1,-58.7,2016-03-14,2016-08-14
82,257.1,-58.7,2016-03-14,2016-08-14
82,281.4,-48.4,2016-03-14,2016-08-14
86,274.3,-63.9,2016-03-14,2016-08-14
103,126.8,-52.0,2016-03-14,2016-08-14
103,277.2,-52.4,2016-03-14,2016-08-14
109,153.5,-67.3,2016-03-14,2016-08-14
116,257.1,-58.7,2016-03-14,2016-08-14
123,155.2,-49.1,2016-03-14,2016-08-14
186,15.7,-43.1,2016-03-14,2016-08-14
193,88.7,-68.5,2016-03-14,2016-08-14
203,15.7,-43.1,2016-03-14,2016-08-14
214,131.9,-44.2,2016-03-14,2016-08-14
234,223.0,-47.0,2016-03-14,2016-08-14
242,126.8,-52.0,2016-03-14,2016-08-14
268,155.2,-49.1,2016-03-14,2016-08-14
286,126.8,-52.0,2016-03-14,2016-08-14
314,355.9,-42.0,2016-03-14,2016-08-14
326,306.3,-60.5,2016-03-14,2016-08-14
331,135.2,-41.7,2016-03-14,2016-08-14
343,155.2,-49.1,2016-03-14,2016-08-14
344,343.4,-63.0,2016-03-14,2016-08-14
349,6.6,-45.6,2016-03-14,2016-08-14
356,343.4,-63.0,2016-03-14,2016-08-14
358,306.3,-60.5,2016-03-14,2016-08-14
368,226.6,-50.8,2016-03-14,2016-08-14
379,281.4,-48.4,2016-03-14,2016-08-14
401,155.2,-49.1,2016-03-14,2016-08-14
415,126.8,-52.0,2016-03-14,2016-08-14
418,15.7,-43.1,2016-03-14,2016-08-14
440,6.6,-45.6,2016-03-14,2016-08-14
445,153.5,-67.3,2016-03-14,2016-08-14
464,306.3,-60.5,2016-03-14,2016-08-14
472,155.2,-49.1,2016-03-14,2016-08-14
479,153.5,-67.3,2016-03-14,2016-08-14
484,355.9,-42.0,2016-03-14,2016-08-14
492,274.3,-63.9,2016-03-14,2016-08-14
497,126.8,-52.0,2016-03-14,2016-08-14
508,126.8,-52.0,2016-03-14,2016-08-14
517,343.4,-63.0,2016-03-14,2016-08-14
519,226.6,-50.8,2016-03-14,2016-08-14
526,281.4,-48.4,2016-03-14,2016-08-14
551,135.2,-41.7,2016-03-14,2016-08-14
551,131.9,-44.2,2016-03-14,2016-08-14
565,306.3,-60.5,2016-03-14,2016-08-14
580,88.7,-68.5,2016-03-14,2016-08-14
590,126.8,-52.0,2016-03-14,2016-08-14
591,281.4,-48.4,2016-03-14,2016-08-14
592,88.7,-68.5,2016-03-14,2016-08-14
597,355.9,-42.0,2016-03-14,2016-08-14
601,8.1,-69.7,2016-03-14,2016-08-14
614,274.3,-63.9,2016-03-14,2016-08-14
618,153.5,-67.3,2016-03-14,2016-08-14
630,15.7,-43.1,2016-03-14,2016-08-14
638,131.9,-44.2,2016-03-14,2016-08-14
657,223.0,-47.0,2016-03-14,2016-08-14
674,257.1,-58.7,2016-03-14,2016-08-14
675,277.2,-52.4,2016-03-14,2016-08-14
680,226.6,-50.8,2016-03-14,2016-08-14
743,135.2,-41.7,2016-03-14,2016-08-14
746,155.2,-49.1,2016-03-14,2016-08-14
750,343.4,-63.0,2016-03-14,2016-08-14
760,6.6,-45.6,2016-03-14,2016-08-14
761,277.2,-52.4,2016-03-14,2016-08-14
764,281.4,-48.4,2016-03-14,2016-08-14
766,6.6,-45.6,2016-03-14,2016-08-14
768,226.6,-50.8,2016-03-14,2016-08-14
768,274.3,-63.9,2016-03-14,2016-08-14
774,6.6,-45.6,2016-03-14,2016-08-14
789,265.9,-53.2,2016-03-14,2016-08-14
789,343.4,-63.0,2016-03-14,2016-08-14
793,265.9,-53.2,2016-03-14,2016-08-14
802,277.2,-52.4,2016-03-14,2016-08-14
803,153.5,-67.3,2016-03-14,2016-08-14
811,15.7,-43.1,2016-03-14,2016-08-14
831,257.1,-58.7,2016-03-14,2016-08-14
832,155.2,-49.1,2016-03-14,2016-08-14
844,131.9,-44.2,2016-03-14,2016-08-14
844,265.9,-53.2,2016-03-14,2016-08-14
864,88.7,-68.5,2016-03-14,2016-08-14
872,153.5,-67.3,2016-03-14,2016-08-14
894,126.8,-52.0,2016-03-14,2016-08-14
896,306.3,-60.5,2016-03-14,2016-08-14
918,8.1,-69.7,2016-03-14,2016-08-14
937,277.2,-52.4,2016-03-14,2016-08-14
948,155.2,-49.1,2016-03-14,2016-08-14
954,88.7,-68.5,2016-03-14,2016-08-14
971,135.2,-41.7,2016-03-14,2016-08-14
993,15.7,-43.1,2016-03-14,2016-08-14
